created_at,full_text,sentimen
Tue Dec 26 23:57:08 +0000 2023,AlyahMila  Ganjar Pranowo Ganjar emang yang paling bijak dalam mencari solusi ekonomi.   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,positif
Tue Dec 26 23:56:32 +0000 2023,Strategi Ganjar-Mahfud Membebaskan Nelayan dari Jerat Utang https://t.co/YYgwu5nWQ8,positif
Tue Dec 26 23:56:16 +0000 2023,"@kiki_daliyo Ganjar Mahfud pasti lebih baik, siapkan segala sesuatu",positif
Tue Dec 26 23:55:53 +0000 2023,"Cuma Ganjar - Mahfud yang Sat Set.. Tas Tes.. Gas Polll... yang Paling bisa langsung Eksekusi kasih Solusi dari suatu permasalahan  Gen Z, Millenial, Baby Boomers Pilih Ganjar - Mahfud",positif
Tue Dec 26 23:55:47 +0000 2023,@ganjarpranowo Ganjar-Mahfud memang pemimpin terbaik dengan semua pengalaman yang dimiliki,
Tue Dec 26 23:55:24 +0000 2023,@selaluceria068 @PDI_Perjuangan @ganjarpranowo Aku tetap Gaspoll dukung pak Ganjar-Mahfud,positif
Tue Dec 26 23:55:00 +0000 2023,"Ganjar Yakin Raup Suara Terbanyak di Jateng: Masyarakat Sudah Nonton Debat, Bisa Memilih #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/5dIX4inBDj",positif
Mon Dec 25 23:58:51 +0000 2023,@Penyair_Berdiri Indonesia lebih baik bersama pak ganjar mahfud yakin,positif
Mon Dec 25 23:57:20 +0000 2023,@mohmahfudmd Pemimpin yang memilki toleransi pada umat beragama ya Ganjar Mahfud selamat hari natal bagi yang merayakan 🙏,positif
Mon Dec 25 23:57:20 +0000 2023,"@DedynurPalakka Kalau bikin survey itu jangan nanggung....sekalian saja : 1. Amin - 2% , 2. Prabowo - Gibran - 95%, 3. Ganjar - Mahfud - 2.5% ,.....0.5% massa ngambang.",
Mon Dec 25 23:57:04 +0000 2023,"@kompascom semangat pak ganjar mahfud, kawal terus pak Ganjar-Mahfud smpai M3nang satu putaran🤟🏻",positif
Mon Dec 25 23:56:21 +0000 2023,@ganjarpranowo Program program pak Ganjar Mahfud terbaik,positif
Mon Dec 25 23:55:52 +0000 2023,@ganjarpranowo antusias warga Solo pd kedatangan bapak luar biasa sekali. terimakasih Solo atas dukungannya utk Ganjar Mahfud,positif
Mon Dec 25 23:55:27 +0000 2023,"@Melihat_Indo Keren, Pak Ganjar dan Pak Mahfud berdua nampaknya sepakat bahwa peningkatan perekonomian harus dimulai dengan langkah-langkah pembersihan dari korupsi.👍",positif
Mon Dec 25 23:55:21 +0000 2023,@ganjarpranowo Ganjar Mahfud untuk Indonesia lebih baik,positif
Mon Dec 25 23:55:15 +0000 2023,"@mohmahfudmd Selamat tahun baru juga pak, semoga 2024 Ganjar Mahfud yang akan memimpin",positif
Mon Dec 25 23:55:01 +0000 2023,"@Melihat_Indo @mohmahfudmd Inilah penting nya pengalaman, dan pengalaman tidak akan bohong. Cara tanggap pak ganjar dan pak mahfud memang yang paling mantab sih",positif
Mon Dec 25 23:54:13 +0000 2023,@ganjarpranowo Solo akan mendukung Ganjar Mahfud untuk perubahan positif pd Indonesia,positif
Mon Dec 25 23:53:43 +0000 2023,@Melihat_Indo Berharap kepemimpinan Ganjar Mahfud dapat menstabilkan perekonomian dan pajak untuk bangsa dan masyarakat,positif
Mon Dec 25 23:53:17 +0000 2023,@jpnncom bersama Ganjar-Mahfud menuju Indonesia sejahtera dan makmur,positif
Mon Dec 25 23:52:51 +0000 2023,@Melihat_Indo Perekonomian yang tidak merata dengan pajak tinggi pastinya akan membebankan masyarakat semoga Ganjar Mahfud dapat mengatasinya,positif
Mon Dec 25 23:52:48 +0000 2023,@seruanhl @NgkongRoses @denni_sauya @AntoniusCDN @Aryprasetyo85 @BiLLRaY2019 @007koteka @Urrangawak para tenaga honorer pasti lebih sejahtera kalo pak Ganjar Mahfud terpilih!,positif
Mon Dec 25 23:52:20 +0000 2023,"@mochamadarip Aku dulu kagum dg gibran dan keluarganya.....tapi setelah ucapan2nya yg mencla mencle penuh kemunafikan.....maka sorry aku ingin mengajak masyarakat Indonesia untuk tdk memilihnya. Pilih pemimpin yg sdh terbukti dan teruji integritasnya, dan tdk munafik. Pilih:Ganjar - Mahfud",
Mon Dec 25 23:52:13 +0000 2023,@ganjarpranowo Bismillah Ganjar Mahfud terbaik gaspollll,positif
Mon Dec 25 23:52:07 +0000 2023,"@PDI_Perjuangan Ganjar-Mahfud bakal saya pilih, dengan syarat sbb : - Megawati mundur dari Jabatan Ketum sebelum 14 Februari 2024. - Dihapusnya istilah petugas partai di PDIP.  - IKN jalan terus - Hilirisasi komoditas sesuai plan Jokowi",
Mon Dec 25 23:51:50 +0000 2023,"@OmpungGuru @ganjarpranowo @mohmahfudmd Kalau debat, bukan sok keren dengan istilah . Tapi pakai data dan substansi baru keren. Bukan manipulatif.   Gas full GANJAR MAHFUD",
Mon Dec 25 23:51:46 +0000 2023,@cagubnyinyir2 @Ganjar_Mahfud_3 @SugiMauk @DharmaSayoga @HotelBrongto @iwan_irawani @mbienyambay Hilirisasi kekuasaan.,
Mon Dec 25 23:51:40 +0000 2023,Ganjar-Mahfud teruskan pembangunan infrastruktur lebih baik🇮🇩👍  || Tidur Macetnya Nepo Baby Jogja Bukittinggi Fuji Pagii Hujan Subuh Boikot Pukis Laos Palestine PLEDIS CONGRATULATIONS RM || https://t.co/KML1xHR2WJ,positif
Mon Dec 25 23:50:00 +0000 2023,Mahfud soal Pertanyaan Debat Capres-Cawapres: Kalau Tingkat Tinggi yang Substansial Saja #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/TyKrp9Eun4,
Mon Dec 25 23:49:59 +0000 2023,@SINDOnews Semoga pak Ganjar-Mahfud menang,positif
Mon Dec 25 23:49:06 +0000 2023,@VIVAcoid Semangat terus pak dan sehat selalu pak Ganjar Mahfud,positif
Mon Dec 25 23:49:04 +0000 2023,"@ganjarpranowo @mohmahfudmd Semangat. GM: Grand Master, Ganjar Mahfud",positif
Mon Dec 25 23:48:01 +0000 2023,"@Penyair_Berdiri Pak Ganjar Mahfud pasti M3nang yakin, sukses terus pak",positif
Mon Dec 25 23:47:53 +0000 2023,@ganjarpranowo Kebahagiaan Bapak kebahagiaan rakyat juga semoga Bapak terpilih menjadi presiden RI Ganjar Mahfud pilihan terbaik untuk Indonesia menjadi lebih baik dan sejahtera,positif
Mon Dec 25 23:47:00 +0000 2023,@ganjarpranowo Ganjar Mahfud sebagai pemimpin kepercayaan masyarakat indonesia pilihan terbaik untuk bangsa ini,positif
Mon Dec 25 23:46:33 +0000 2023,@ganjarpranowo Solid memilih Ganjar Mahfud sebagai pemimpin kepercayaan masyarakat indonesia pilihan terbaik untuk bangsa ini,positif
Mon Dec 25 23:45:01 +0000 2023,@ganjarpranowo Dari sini kita bisa lihat pemimpin yang sebenarnya pemimpin yang tulus melayani rakyat Ganjar Mahfud pilihan terbaik untuk Indonesia Sejahtera dan lebih baik,positif
Mon Dec 25 23:44:53 +0000 2023,"@Melihat_Indo @mohmahfudmd Sangat puas dengan hasil debat pak ganjar dan pak mahfud, paling kuat sih sejauh ini",positif
Mon Dec 25 23:44:34 +0000 2023,@Melihat_Indo Program pasangan Ganjar dan Mahfud paling realistis untuk bermanfaatnya bagi rakyat,positif
Mon Dec 25 23:41:53 +0000 2023,@VIVAcoid gass terus pak ganjar-mahfud karena bisa memahami apa yang dibutuhkan rakyat,positif
Mon Dec 25 23:41:51 +0000 2023,"@ganjarpranowo milih pemimpin pilihnya pak ganjar yg merakyat tidak gengsi dan tidak sombong selalu membaur dan paham segala seisi bangsa dan negara, GANJAR MAHFUD LEBIH BAIK",positif
Mon Dec 25 23:40:50 +0000 2023,"@tempodotco Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput. Jawa Tengah adalah kandang banteng Pak, tenang, yakin Jawa Tengah akan berbondong mendukung Ganjar-Mahfud sepenuhnya.",positif
Mon Dec 25 23:40:15 +0000 2023,"@tempodotco Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput. Jawa Tengah adalah kandang banteng Pak, tenang, yakin Jawa Tengah akan berbondong mendukung Ganjar-Mahfud sepenuhnya.",positif
Mon Dec 25 23:40:00 +0000 2023,"Ganjar Pranowo Komitmen Turunkan Angka Kemiskinan, Jika Terpilih #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/GuvMyIZ29w",positif
Mon Dec 25 23:39:50 +0000 2023,"@tempodotco Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput. Jawa Tengah adalah kandang banteng Pak, tenang, yakin Jawa Tengah akan berbondong mendukung Ganjar-Mahfud sepenuhnya.",
Mon Dec 25 23:39:48 +0000 2023,"@Melihat_Indo @mohmahfudmd Inilah penting nya pengalaman, dan pengalaman tidak akan bohong. Cara tanggap pak ganjar dan pak mahfud memang yang paling mantab sih",positif
Mon Dec 25 23:39:14 +0000 2023,@ganjarpranowo Solid memilih Ganjar Mahfud sebagai pemimpin kepercayaan masyarakat indonesia pilihan terbaik untuk bangsa ini,positif
Mon Dec 25 23:38:40 +0000 2023,"Prabowo-Gibran Unggul di Garut, IKA Muda Unpad Dorong Sosialisasi Ganjar-Mahfud – #PrabowoGibranBanjirDukungan https://t.co/zteSbKso5y",positif
Mon Dec 25 23:38:38 +0000 2023,"Prabowo-Gibran Unggul di Garut, IKA Muda Unpad Dorong Sosialisasi Ganjar-Mahfud – #PrabowoGibranBanjirDukungan https://t.co/g9E75nFEBF",
Mon Dec 25 23:38:25 +0000 2023,@ganjarpranowo Rekomendasi dari para kiai ini bisa menjadi perhatian Pak Ganjar dan Pak Mahfud soal dana umat yang ada di Badan Amil Zakat Nasional peruntukan nya mungkin ke sejahteraan usaha modal UMKM atau membantu dengan cara memberikan bea siswa kepada pelajar atau mahasiswa berprestasi.,
Mon Dec 25 23:37:53 +0000 2023,"@ganjarpranowo Smoga pengelolaan baznas sgra diadakan apabila pak ganjar - mahfud nanti menjadi pemimpin kami,dan dibawah pengawasan  dan masukan para kyai smoga lancar",
Mon Dec 25 23:37:35 +0000 2023,Relawan Jokowi Solid Beri Dukungan untuk Ganjar-Mahfud  https://t.co/hlhcT3ydlL,positif
Mon Dec 25 23:37:22 +0000 2023,"Prabowo-Gibran Unggul di Garut, IKA Muda Unpad Dorong Sosialisasi Ganjar-Mahfud – #PrabowoGibranBanjirDukungan https://t.co/G8WAI4nFtk",positif
Mon Dec 25 23:36:49 +0000 2023,"Prabowo-Gibran Unggul di Garut, IKA Muda Unpad Dorong Sosialisasi Ganjar-Mahfud – #PrabowoGibranBanjirDukungan https://t.co/ggCnmFNlRU",
Mon Dec 25 23:36:20 +0000 2023,@MarahIchsan Kayak2 gini gk perlu di share..blom jls knpa klo share gk luat2 kebenaran dulu Lbh bagus share kegiatan  ganjar  mahfud,
Mon Dec 25 23:36:08 +0000 2023,"@Melihat_Indo @mohmahfudmd semakin yakin bisa menang satu kali putaran saja, pasangan ganjar mahfud the real dwitunggal. kedua nya mumpini",positif
Mon Dec 25 23:34:54 +0000 2023,@ganjarpranowo Dengan begitu semoga pak ganjar bisa mewujudkan para masukan dari kiai dan orang orang baik untuk indonesia baik pilihnya GANJAR MAHFUD 🤟🏼,positif
Mon Dec 25 23:34:25 +0000 2023,"Prabowo-Gibran Unggul di Garut, IKA Muda Unpad Dorong Sosialisasi Ganjar-Mahfud – #PrabowoGibranBanjirDukungan https://t.co/l4aeJRrYwL",positif
Mon Dec 25 23:34:12 +0000 2023,"@soloposdotcom Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput.",positif
Mon Dec 25 23:34:00 +0000 2023,"capres Ganjar-Mahfud di Pilpres 2024 semakin menggema di Solo Raya. Semangat dan kebersamaan dari para satgas sangat terasa dalam upacara apel siaga hari ini. Kita yakin, dengan dukungan kita semua, Ganjar-Mahfud akan membawa perubahan positif",positif
Mon Dec 25 23:33:45 +0000 2023,"Ganjar pasti langsung turun memberrskam semua permasalahan,Ganjar bukan type Ngebosi seperti yg itu suka Bentak2.Marah2,tarik2.Baju,bicara secangkem ne dewe,Ganjar type Leader(pemimpin yg jd contoh baik)..PILIH GANJAR MAHFUD 2024🤟🤟🤟",
Mon Dec 25 23:33:36 +0000 2023,"@soloposdotcom Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput.",positif
Mon Dec 25 23:33:36 +0000 2023,@SINDOnews Indonesia maju bersama Ganjar mahfud,positif
Mon Dec 25 23:33:26 +0000 2023,@ganjarpranowo Para ulama sangat sayang dan mendukung penuh pasangan Ganjar-Mahfud,positif
Mon Dec 25 23:33:03 +0000 2023,"@soloposdotcom Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput.",positif
Mon Dec 25 23:33:02 +0000 2023,Sejumlah Relawan Jokowi Deklarasikan Dukungan untuk Ganjar-Mahfud https://t.co/xlpk6qHOlT,positif
Mon Dec 25 23:30:00 +0000 2023,"Program Ganjar-Mahfud: Lansia Bahagia, Seberapa Penting? #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/GOAQ68U12L",
Mon Dec 25 23:29:12 +0000 2023,@ganjarpranowo Jangan ragu untuk mendukung pak ganjar mahfud calon pemimpin yang selalu merakyat terhadap rakyat nya,positif
Mon Dec 25 23:28:05 +0000 2023,@_Umamlik @ganjarpranowo @mohmahfudmd Pastinya dukung Ganjar Mahfud dong apapun yang terjadi Ganjar Mahfud pilihan ku 🤟🏻🤟🏻🤟🏻 #GanjarM3layaniRakyat,positif
Mon Dec 25 23:27:44 +0000 2023,"@SantorinisSun Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput.",
Mon Dec 25 23:27:16 +0000 2023,"@SantorinisSun Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput.",
Mon Dec 25 23:26:51 +0000 2023,"@SantorinisSun Yakin pak Ganjar-Mahfud dapat menjadikan Indonesia lebih adil, makmur dan sentosa, apalagi Pak Ganjar lahir dari rakyat akar rumput.",
Mon Dec 25 23:26:29 +0000 2023,@ganjarpranowo semoga program ini bisa diwujudkan bersama pak ganjar mahfud,
Mon Dec 25 23:25:49 +0000 2023,@ganjarpranowo Pak ganjar mahfud emang pilihan paling tepat jangan ragu kan lagi pak ganjar mahfud sebagai pemimpin negara kita Indonesia,positif
Mon Dec 25 23:24:46 +0000 2023,@Melihat_Indo Udah paling tepat deh pilih Ganjar Mahfud saja yang jelas berpengalaman dan kinerjanya oke,positif
Mon Dec 25 23:21:12 +0000 2023,"@Paltiwest Kita jadikan sbg panduan tetap bahwa “protap mrk hanya akan berupaya men downgrade 03 sbb mrk tak punya prestasi dan kinerja yg di tunjukkan” shg ratting mrk yg dibawah terkesan naik  Tetap waspada, jgn sampai ada celah mrk men downgrade paslon kita Kawal kemenangan #GanjarMahfud",
Mon Dec 25 23:20:00 +0000 2023,"27 Desember, Ganjar Pranowo Diperkirakan akan Kunjungi Riau #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/IuITh58c32",positif
Mon Dec 25 23:19:08 +0000 2023,@ganjarpranowo Salut banget deh sama pak Ganjar. Ganjar Mahfud menang,positif
Mon Dec 25 23:18:15 +0000 2023,"@ArsjadRasjid @hrsseno Terimakasih pak Arsyad. Semoga harapan semua masyarakat,  Indonesia semakin unggul. Rakyat sejahtera. Dan harapan itu kita yakini dapat diwujudkan pak Ganjar dan pak Mahfud. Semoga Tuhan ijinkan mereka menjadi pemimpin bangsa ini di 2024-2029.",positif
Mon Dec 25 23:18:03 +0000 2023,"Ratusan tuan guru sepulau Lombok, Nusa Tenggara Barat, menggelar deklarasi mendukung Ganjar-Mahfud untuk Pilpres 2024. https://t.co/wLkA9JE0ZG",positif
Mon Dec 25 23:18:01 +0000 2023,"@AirinDatangLagi @sDlur_n Video tentang Pak RT yang marah itu video lama, kejadian di Kota Kediri soal perumahan dan tidak ada kaitannya dengan pilpres 2024. Mohon pendukung Ganjar - Mahfud tidak menyebar video hoax.",
Mon Dec 25 23:16:51 +0000 2023,@ZoelFawzie @DedynurPalakka TKI TKW Malaysia etnis Madura 2014&amp 2019 all in Prabowo.. kini putra daerah Madura maju maka all in Ganjar -Mahfud Madura bangga wapres dari pulau garam,
Mon Dec 25 23:15:45 +0000 2023,@denni_sauya @ganjarpranowo keren banget nih semoga sukses Ganjar Mahfud,positif
Mon Dec 25 23:15:04 +0000 2023,"Dukung Ganjar-Mahfud, Anak Ma'ruf Amin Mundur dari Jabatan Wakil Rektor Unesa https://t.co/cR1gio0zgi #TempoTekno",positif
Mon Dec 25 23:14:59 +0000 2023,@aktualofficial Full dukungan buat pak Ganjar -Mahfud,positif
Mon Dec 25 23:14:52 +0000 2023,@ganjarpranowo Bersama Ganjar Mahfud Indonesia akan lebih tertata,positif
Mon Dec 25 23:14:46 +0000 2023,Gas Pool ‼️ —————- Komunitas Ojek Jakarta dukung Ganjar - Mahfud 🤟   https://t.co/vqRs1gm6Fq,positif
Mon Dec 25 23:13:01 +0000 2023,@kompascom Gaspol dukung pak Ganjar Mahfud 🤟,positif
Mon Dec 25 23:12:41 +0000 2023,"@Bambangmulyonoo Saya pengagum Jokowi, bukan anak2nya.  Saya pilih Ganjar -Mahfud",positif
Mon Dec 25 23:12:30 +0000 2023,"Adaf ketimuran tetap dijaga, apabila yg menjadi idola bicara, harus simaq baik2, kepala, mata dan dada2 harus direndahkan dalem bathin....diluar Suara MACAN MENGAUNG itulah Fahri. GANJAR MAHFUD 2024 MENANG BANG FAHRI",positif
Mon Dec 25 23:12:01 +0000 2023,@ganjarpranowo Bismillah rakyat bersama pak Ganjar dan pak Mahfud😍,positif
Mon Dec 25 23:11:25 +0000 2023,@devy_casanofa KH. Adib Rofiuddin dukung Ganjar - Mahfud 2024 karena Konsisten Tegas anti Korupsi untuk kemakmuran dan Kesejahteraan Rakyat Indonesia. https://t.co/alwzg6dM4I,positif
Mon Dec 25 23:10:00 +0000 2023,"Janji Ganjar: 10 Juta Hunian, Punya Rumah Semudah Punya Motor #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/RPa412RxBr",
Mon Dec 25 23:08:58 +0000 2023,"@ganjarpranowo Jangan gentar ada ganjar, jangan takut ada mahfud 🤟",positif
Mon Dec 25 23:08:42 +0000 2023,@officialinews_ Apresiasi untuk Ganjar Pranowo dan Mahfud MD yang menunjukkan sikap inklusif dengan,
Mon Dec 25 23:08:11 +0000 2023,@Fahrihamzah Tetep Ganjar mahfud,positif
Mon Dec 25 23:03:50 +0000 2023,"Penggiringan opini publik seolah2 Pak Ganjar emosian. Ini polanya seperti ini terus buzzer 02 mencari celah Ganjar Mahfud, saking tdk ada lagi bahan utk menjatuhkan 03. @TPNGanjarMahfud @sahabatganjar https://t.co/ECAdX07PiF",
Mon Dec 25 23:03:35 +0000 2023,"@SINDOnews Pilihan yang tepat, Ganjar Mahfud Joss🤟🔥",positif
Mon Dec 25 23:02:51 +0000 2023,@Repyourebae semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,positif
Mon Dec 25 23:02:36 +0000 2023,@Repyourebae semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 23:02:25 +0000 2023,@Repyourebae semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 23:00:28 +0000 2023,@luvmatchha semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 23:00:13 +0000 2023,@luvmatchha semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 23:00:02 +0000 2023,"@Melihat_Indo @mohmahfudmd Pa Mahfud dan pa Ganjar emang pasangan yang paket komplit deh , jadi saya semakin yakin untuk memilih pasangan no 3",positif
Mon Dec 25 23:00:00 +0000 2023,Ganjar pandang penting perbaiki barak dan asrama TNI/Polri #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/iiHXnK8zLa,positif
Mon Dec 25 22:59:55 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:59:42 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:59:29 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:59:17 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:59:04 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:58:44 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:58:20 +0000 2023,Di tiktok buzzer paslon no 02 sring bgt memfitnah &amp  menghina Ganjar-Mahfud. Serta menggiring opini agar publik berpikiran negatif trhdp 03. Coba di tiktok bnykin buat video2 prestasi2 Ganjar di Jateng &amp  Mahfud di bidang Hukum. Krna bnyk orng awam yg kemakan hoax @TPNGanjarMahfud https://t.co/MToEgrfW6J,
Mon Dec 25 22:58:17 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:57:59 +0000 2023,@tinisolihat @Twillight_Loid Inn syaa Allah pak Ganjar Mahfud dan jangan lihat partai pengusungnya apabila ngk suka karena pak Ganjar Mahfud jelas dan bersih,positif
Mon Dec 25 22:57:55 +0000 2023,"@gm_gm Tetaplah bersuara, meneriakkan nilai DEMOKRASI yg telah di rusak demi kepentingan oligarki yg tak tau diri.  GANJAR - MAHFUD...!!",
Mon Dec 25 22:57:40 +0000 2023,@Yejiras semangat untuk kemajuan Indonesia #MahfudLebihBaik Ganjar Mahfud Satset,
Mon Dec 25 22:56:44 +0000 2023,@Melihat_Indo Tetap fokus mendukung pak ganjar mahfud sampai menjadi presiden dan wakil presiden sukses selalu pak ganjar mahfud,positif
Mon Dec 25 22:56:22 +0000 2023,@denni_sauya @ganjarpranowo Bersama Ganjar Mahfud rakyat sejahtera dan maju,positif
Mon Dec 25 22:51:28 +0000 2023,@kompascom Jateng All in Ganjar Mahfud,positif
Mon Dec 25 22:50:49 +0000 2023,"SURVEI PRESIDEN TERPILIH 2024 - 1. Anies Baswedan - Muhaimin - 62.9% - 3. Ganjar - Mahfud - 30.9% - 2. Prabowo - Gibran - 6.2%  Total Votes : 1350    Berikan vote anda, klik link   https://t.co/ceg9Ag0HXy   https://t.co/QaXlFzM7zR",
Mon Dec 25 22:50:38 +0000 2023,Deklarasi DPC Projo Ganjar Kab Kediri Siap Berkolaborasi dengan Seluruh Relawan Menangkan Ganjar-Mahfud https://t.co/xa4qPQnH7R,positif
Mon Dec 25 22:50:37 +0000 2023,Langkah Waketum TPN Andi Gani dari Rumah ke Rumah Kenalkan Ganjar-Mahfud https://t.co/xGlLLthunn,positif
Mon Dec 25 22:50:35 +0000 2023,Relawan UMKM Sahabat Sandi For Ganjar-Mahfud Ciptakan Lapangan Kerja Baru https://t.co/gT3bHF2NgN,positif
Mon Dec 25 22:50:34 +0000 2023,Rencana Kabinet Zaken Ala Ganjar-Mahfud Bisa Hindari Politik Dagang Sapi https://t.co/vDYmff13kK,positif
Mon Dec 25 22:50:26 +0000 2023,@tempodotco Kawal terus pak Ganjar dan pak Mahfud,positif
Mon Dec 25 22:46:23 +0000 2023,"@PandamPamungkas @jokowi Pemuda dan pemudi Indonesia, ayo bersatu di belakang Ganjar Mahfud",positif
Mon Dec 25 22:46:22 +0000 2023,@kompascom Tetap Pak GanjarMahfud apapun yg terjadi,positif
Mon Dec 25 22:45:57 +0000 2023,@Bambangmulyonoo Jika Pak Ganjar dan Pak Mahfud terpilih korupsi dari atas sampai bawah tamat !!!,positif
Mon Dec 25 22:44:29 +0000 2023,"@kompascom Tetap optimis menuju kemenangan, jangan pesimis Semangat terus Pak Ganjar dan Pak Mahfud",positif
Mon Dec 25 22:40:57 +0000 2023,@vita_AVP @ganjarpranowo Mantap pak selalu dukung pak ganjar Mahfud #GanjarM3layaniRakyat,positif
Mon Dec 25 22:40:49 +0000 2023,Yg ini ga termasuk pip?  Fans ganjar-mahfud? Fans Prabowo-gibran? Atau ini Anies-Imin?,
Mon Dec 25 22:39:24 +0000 2023,@KompasTV Jateng all in ganjar-mahfud,positif
Mon Dec 25 22:39:06 +0000 2023,@ganjarpranowo Ganjar adalah ganjar orang baik pilih orang baik pak ganjar mahfud lebih baik jangan lupa dukung selalu pak ganjar mahfud,positif
Mon Dec 25 22:38:53 +0000 2023,@kompascom selalu all in ganjar mahfud,positif
Mon Dec 25 22:38:46 +0000 2023,@Jayabay19479190 @ganjarpranowo @mohmahfudmd Di kirain pendukung pak Ganjar Mahfud takut kali ya dengan survei terus naik 🤣,
Mon Dec 25 22:38:33 +0000 2023,@Jayabay19479190 @ganjarpranowo @mohmahfudmd Saya masih optimis dengan suara akar rumput yang akan memastikan kemenangan Ganjar Mahfud.  Angka hasil survey hanyalah cara penggiringan swing voter mengikuti trend.  M3NANG 🤟🤟🤟,
Mon Dec 25 22:38:09 +0000 2023,@ganjarpranowo Ganjar Mahfud  sosok pemimpin yg tulus melayani rakyat  Ini bukti KL rakyat nyaman bersama beliau gaspol solo luar biasa kreeen 🤟🤟🤟,positif
Mon Dec 25 22:34:49 +0000 2023,@ganjarpranowo Terus dukung ganjar mahfud untuk indonesia yg lebih maju,positif
Mon Dec 25 22:34:38 +0000 2023,@VIVAcoid All in ganjar-mahfud 🤟,positif
Mon Dec 25 22:33:08 +0000 2023,"Kata eyangku ganjar gak ada garis jd RI1, mahfud gak ada garis jd RI2",
Mon Dec 25 22:33:07 +0000 2023,@ganjarpranowo Ganjar Mahfud pemimpin yg memahami dan merangkul semua kalangan kritik dan saran selalu menjadi motivasi,positif
